MovieId,CrewId
33218318,1354572
33218318,1343419
33218318,7079f747-bc50-4e1d-8b18-77d6de696113
33218318,1365794
33218318,583c5287-cdc0-4be1-9cec-fa4456d201ca
33218318,2074ce77-df4b-4446-b113-b16ee5c39f9a
33218318,81e719d4-e9a1-470b-a345-8a2acb39a88c
33218318,be0c652c-7301-45c8-8f3d-67d9cf983993
30433696,1351621
30433696,1351621
30433696,1351621
30433696,1360327
30433696,bbe349e4-b656-40f0-9f5f-fbc0bd7f0d27
27090711,1002135
27090711,1360065
27090711,1324960
27090711,1350197
27090711,1321714
27090711,1314521
27090711,1326403
27090711,1004817
3829481,1297164
3829481,031a8230-1aee-4be7-afb2-0f388d67ea34
3829481,1181383
3829481,1009288
3829481,1049754
3829481,1022742
3829481,1174523
3829481,1310097
3829481,e00e7898-1b36-4571-8b9e-52d532cc33e3
3829481,1181383
3829481,1293395
30328947,1302648
30328947,1302087
30328947,1313322
30328947,1316779
30328947,1314839
30328947,1322497
30384313,245880e6-b5b0-49f4-983f-de0e38a0455b
30384313,1369767
30384313,1275866
30384313,1350707
30384313,1017188
30384313,1025929
30384313,1274905
30384313,1315300
30384313,1045679
30384313,1094192
30384313,1366384
30384313,1327655
30384313,1045825
30384313,1320199
30384313,1379511
30384313,1028399
30384313,1400256
30384313,b678ec15-ca73-451d-9686-bd293cb88242
30384313,1400026
30384313,3942e3c1-c780-4f8a-afd7-110a98d6870a
30384313,38000917-38cc-4943-9fa8-8973d235e9ac
27097730,1397133
27097730,1319770
27097730,1348801
27097730,1276112
27097730,1019264
27097730,1383172
27097730,1275190
27097730,1164375
30404774,1304339
30404774,1304339
30404774,1036581
30404774,1060895
30404774,1400460
30404774,5b748521-30a1-4786-8ec1-b4dacb03940f
30406163,1410259
30178892,1818e973-4342-43a8-a12f-6555a13b71c7
27175979,1396773
30317221,5ddd5770-2dc5-45da-9363-db4302128752
30317221,5bba9da8-ed4e-4e9d-b4f2-80e649f4c8fd
30317221,3ea8d5dd-4938-4fb4-8d61-afd59e834a84
30317221,1112df1c-2f99-48f9-adc3-67013763a438
30317221,76c289b6-e909-44a2-9297-94b3b3e17207
30317221,1386433
30317221,1338229
30317221,172c0563-1bf0-4d28-8781-d05b1247ef6d
30317221,d25496c8-3c20-474e-84c4-a8e9c24b7f52
30345201,6732234f-568c-49c1-b4f9-a83be1e1d28a
30345201,fb0df05e-0ab3-47e3-ac20-35f23e7950e6
30241701,1381227
30241701,1374521
30241701,1375175
30241701,e74a87f8-56dc-4d5b-af08-0ff81d208468
30241701,79600d70-55cb-42df-a60a-8c216fc65fcc
30241701,1365861
30241701,1367701
30241701,1342439
30241701,1330524
30241701,1317598
30241701,1378741
30241701,1354730
30241701,1330499
30241701,1376372
30241701,1323327
30241701,1376846
27127795,1029156
27127795,1279352
27127795,1006990
27127795,1332256
27127795,1362396
27609141,1341953
27609141,1324704
27609141,1389951
27609141,1156601
27609141,1139389
27609141,1197479
27609141,1134542
27609141,1086522
27609141,1222311
27609141,1347752
27609141,1113456
27609141,1007036
27609141,1142715
27609141,1242167
27609141,1121711
27609141,1059406
27609141,1215080
27609141,1328955
30192287,1307713
30192287,1313298
30192287,1406437
30192287,1307713
30192287,1307707
30192287,1309896
30192287,1316779
30192287,1275653
30192287,1406436
30192287,1406435
30297421,a2431dec-0d4d-4309-93e8-d36aacf7cd5e
30297421,60781b99-0106-4b1e-b1b3-a17c35fc29ec
30242208,6bcc09c0-3c24-4f9c-9920-4dd9f0050694
30242208,6a9ae2b9-ddf6-41c9-b20a-e8f8cf57b2f8
30242208,44f61f46-e29c-4bed-af23-09b94e23c5b3
30242208,3a6980e1-32e4-4b92-9785-02547500faa7
30242208,e5935381-8d25-4ef3-93c6-73b4b0a7f246
30327490,d9cc1bbe-57ae-445b-89dd-9ef1e2a86ce0
30327490,1403952
30327490,1193404
30327490,1404032
30327490,1375421
30198972,e790b0c9-32d4-4dd9-b7c7-556d19b93dd4
30198972,403eb54c-b6bb-4c30-8a45-e03fd1fccd0d
30198972,7f79239d-5f9a-4ef3-93db-adbee32d19e0
30198972,7ea1c45a-2215-4f37-bb53-278cd819b540
30198972,1365025
30198972,5158a643-a861-4f9c-8386-6f5d66c921f7
30198972,1376984
30221793,5b6c2307-76f7-41ed-935e-9d897db3b6ff
30221793,9959c119-3133-4146-941a-72013d1fcb54
30221793,70f175e8-a5d9-4b9f-aa34-174c68024513
30196787,1350267
30196787,1352221
30196787,1313192
30196787,1398589
30196787,1363679
30196787,1398590
30196787,1352498
30122544,c7a3ab07-7a24-47b4-9e0c-05ceef32608e
30122544,1351804
30262655,b18523aa-fe46-4433-9af4-a72bb7ee6b28
30262655,ce818424-384c-492e-ae58-2d6b5c9fe388
30262655,38dbed96-2811-43b6-8845-2593584b0275
30262655,1345754
30262655,da1905cb-0763-4dbf-92f8-733126112419
26933248,1345959
26933248,5d387a39-8675-4ebd-bab1-eac4b7898cc9
26933248,1367594
26933248,1363203
26933248,1362628
26933248,1363248
26933248,1372608
26933248,1382107
26933248,1366416
26933248,1367095
26933248,1363236
26933248,1384107
26933248,1361736
26933248,1367098
26933248,1372946
26933248,1363201
26933248,1380849
26933248,1372748
26933248,1366414
26933248,1392420
26933248,1392421
26933248,1388981
26933248,1392422
26933248,1363251
26933248,1392448
26933248,1386570
26933248,1387452
26933248,24139a92-f1ab-453e-b9ee-306a08e64f5b
26933248,8cee3b59-039c-48f3-898d-378f75488917
26933248,1391244
26933248,3489c92a-3839-4299-9668-3b3bb851bdce
26933248,93f6c396-11b8-403e-86e2-46ab1a771f44
26933248,c224ad7c-03a1-4393-a97d-af5aa0333b7a
26933248,c7184c23-1e36-4f7b-9630-0c957d0743a6
26933248,e39b5e0b-3620-4e6e-ae36-00e9eded501e
26933248,69156c6f-28f2-44c2-a9e1-10d618f49b54
26933248,5982071a-185e-4c88-80d0-88739f3d28fc
26933248,692f3648-fe8d-48c6-aa26-88ce86252b24
26933248,8a2f6663-0274-4a3a-b7f5-7ccbebd1eb96
26933248,eb141ed3-663a-4789-913d-7781f5698eac
26933248,e776ba82-9514-4ff3-a466-bd342035f846
26933248,ccb2ce47-a0d5-48a6-9e1f-77d017b5a515
26933248,7b46c0d3-553f-45c9-b69c-2058f31b08b1
26933248,6e2050d0-855b-4034-9542-6468a1e51692
30223609,1351953
30223609,1314315
30223609,1318458
30223609,1314024
30223609,1421688
30223609,1317746
30223609,1365814
30223609,1372827
30223609,1349571
30223609,1408582
27041389,1386811
27041389,1350193
27041389,1392205
27041389,9b677e33-8ce2-4b95-9a80-48d97b188eae
27041389,1337887
27041389,1362971
27041389,1380812
27041389,1386836
27041389,1365174
27041389,1357771
27041389,1386837
27041389,1386838
27041389,1318092
28511866,9aa5b4d9-b530-455a-a459-2c144904d49e
28511866,0d5ed1fa-7bee-4da5-8af5-e7e627683c13
28511866,3af49d4d-831d-4751-ad9d-0311e06b438b
28511866,d42cac9a-66b0-476a-9e28-5bd6b27fad3d
28511866,c2835cd5-8b74-4e8c-83fc-91ed1ceed7a4
28511866,975a8904-9aa8-4d50-8741-b455e83b7097
28511866,20c2d893-861f-4fa7-a6ed-1512a17677ae
28511866,01bf9d11-4c93-4b6f-9ba8-06e5bb33d9cc
28511866,3a08dee0-049b-4a0e-8db5-4e6e4cdbe90c
28511866,93738753-c33a-4c5a-b95e-424f4634a56c
30320472,439876ee-3b9e-431e-a417-e257d4b1805a
30320472,98e5b42d-3b0d-4f05-bbcf-f6f6990d6698
30320472,07041b1d-849c-42ae-b2f5-587f79377422
30320472,7716bd21-5d82-4672-a6a0-57b36b88479d
30320472,082c5ce0-456b-423b-ba33-be700bfecae5
30320472,78cc6d1d-158a-4cb9-8560-f233a51a6f45
30320472,f1a3a39d-87b1-4fa8-b087-65a48f06728b
30320472,b57e657c-5273-4541-9077-54301cb53436
30320472,1927873c-2f47-4863-98e9-34276aafe6ac
30241932,af09e32c-74f0-495c-8cce-9a19d278ec82
30219595,1379644
30219595,4fc9b9d3-7c7b-47b3-8026-db1424a723c2
30219595,e46276b8-f868-4388-8ac6-2cdee1cb7af8
30219595,1399083
30219595,1379645
30219595,1401101
30219595,1382608
30219595,1378595
30219595,1408771
30219595,ef90315a-2def-45a3-9c0c-7bcbf47aada2
30219595,1360614
34853975,8805fc22-9f22-4caf-8698-a490fbe9194c
34482019,09377d6f-0bfb-4808-8fdf-b36a632d4614
34482019,5469300f-9f38-4e4f-be0b-fa7e6f59ccd7
34482019,5e42730c-13c4-464b-ac55-cd9f740afa50
34482019,a6429c50-832d-4219-aa4d-7b154a4b2307
27034702,1370232
27034702,1370233
27034702,1328419
27034702,4b34023e-28c9-458e-a24e-c9d9d2928dbd
27034702,1339825
30379513,0706c800-8245-4a73-9559-f1db72078121
30379513,1266760
30330675,1310799
30330675,1117975
33959233,1395354
33959233,3c96e58d-7ace-4d7f-81db-3b6df48f6530
27174454,1025671
27174454,1376387
27174454,1312872
27174454,1327811
27174454,1034028
27174454,1194806
27174454,1347606
27174454,1048539
27174454,1347605
27174454,1314532
27174454,1050765
27174454,1274454
27174454,1322281
27174454,1327730
27174454,1315671
27174454,1008256
27174454,1042150
27175992,1027577
27175992,1041425
27175992,1316230
30360042,8247255a-5172-4874-90a1-9a36830adf2c
30141746,1320224
30141746,1275923
30141746,1392239
30141746,1014478
30141746,1014473
30141746,1314872
30141746,1338139
30141746,1392240
30141746,1019623
30141746,1033585
30141746,1033326
30141746,1337600
26697871,1409242
26697871,1409242
26697871,1054430
26697871,9db552e2-f822-4c70-afcc-7880f823497b
26697871,1000011
26697871,1278099
26697871,1278093
26697871,1014274
26697871,1022754
26697871,1055353
26697871,1027391
26697871,1041384
26697871,1054419
26697871,1014677
26697871,1409242
26697871,1005821
26697871,1091817
26697871,1018612
26697871,1032000
26697871,1005204
26697871,1028404
26697871,1129530
26697871,1054389
26697871,1294490
26697871,1133962
26697871,1188314
26697871,1022739
26697871,1009525
26697871,1226154
26697871,1054444
26697871,1036789
30328984,1328440
30328984,b8ebad51-e6e5-4560-a529-c0992dfb46dc
30328984,7477d2a5-6724-4e36-88be-5846478c3afd
30328984,1361765
30328984,1276079
30328984,1369889
30328984,1319660
27069377,1381116
27069377,1381116
27069377,1381117
27069377,1346550
27069377,1274390
27069377,1274576
27069377,1318734
27069377,1276045
30346085,1316644
30346085,828a4b5f-5796-4e13-86b5-d592a25a666b
30346085,7cce6ffb-359a-47ac-9af6-c86343a21309
30346085,8e638b57-c19d-43ba-aa04-a2f6ef2b898b
26972566,1310530
26972566,1022912
26972566,1078591
26972566,1399711
26972566,1175464
26972566,1399712
26972566,1399713
26972566,1399714
26972566,1010820
26972566,1108857
27124505,1324156
27124505,1387122
27124505,1331909
27124505,1323017
27124505,1318859
27124505,1315565
27124505,1275747
27124505,1339528
27124505,1342926
27124505,1316283
27124505,1318037
27124505,1356618
27124505,1345606
27124505,1318303
27124505,1386637
27124505,1316784
27124505,1374689
27124505,1383457
27124505,1386636
27124505,1344415
27124505,1327685
27124505,1317779
27124505,1355399
27124505,1386638
27124505,1355550
27124505,1318031
27124505,1386639
27124505,1316349
27124505,1386640
27124505,1386641
27124505,1386643
27124505,1386644
27124505,1335538
27124505,1374004
27124505,1384582
27124505,1372200
27124505,1336599
27124505,1414442
27124505,1386645
27124505,1373936
27124505,1373010
27124505,1360597
27124505,1364060
27124505,1322727
27124505,1384448
27124505,1318536
27124505,1386646
27124505,1386642
30393874,539bf4a5-5116-4a49-8236-35d43cc428a0
30393874,d2c1b7a2-c7e7-4094-b4e8-c5a22962cc89
30393874,1376829
30393874,1376830
30393874,1376833
30393874,1376832
30393874,5e269815-c830-40f0-a545-029c653d8bfc
27056187,1319197
27056187,1418485
27056187,1418486
27056187,1343114
27056187,1318811
27056187,1029983
27056187,1041391
27056187,1359861
27056187,1276065
27056187,1039595
27056187,1007656
27056187,1015896
30241098,26abf67b-36d5-4ecb-a59b-64672fe165b7
30241098,793db47b-0ed1-4fb8-b674-13269ee86b15
30241098,b6883f07-a0c6-446c-b596-393575341931
30241098,fe4ac352-5477-494f-87ed-f7df045edbb4
30241098,e632c31d-0887-4148-89ca-a0faacb2fac8
30241098,a3ddd05d-2b49-477a-ae8a-6cdb54fbcb30
24321181,1031892
24321181,f284a86d-ad84-4958-83f5-57c112fcf774
24321181,1031892
24321181,1315856
24321181,1322130
24321181,1010561
24321181,1036360
24321181,1010555
24321181,1036429
24321181,1044717
27150284,1275021
27150284,1275021
27150284,1133596
27150284,1035674
27150284,1022562
27150284,1356047
27150284,1406775
27150284,1406776
27150284,1154263
27150284,1288431
27150284,1349153
27150284,1390557
27150284,1359047
27150284,1009477
27150284,1018084
27150284,1048138
27150284,1027139
27150284,1019215
27150284,1393702
27150284,1184900
27150284,1405785
27150284,1360135
27150284,1362726
27150284,1220273
27150284,1251251
27150284,1179481
27150284,1124275
27150284,1000100
27150284,1336035
27150284,1377933
27150284,1138903
27150284,1392770
27150284,1395930
27150284,1392735
27150284,1392738
27133051,b9b90474-0206-484e-a865-7eb9d4d3e929
27133051,1394592
27133051,9cd7cfd6-f032-485f-9d55-c5744ebbc6f7
27133051,5e6e14aa-e3e1-4f2d-8440-17abeee91a37
27133051,8d9f3909-462e-46be-bd63-279cc67c1c4a
27133051,bcc76e73-1fdf-45c3-b29e-d45e3dcbf052
27130558,1355503
27130558,1000329
27130558,1003485
27130558,1022761
27130558,1019029
27130558,95193895-9399-4e8e-b996-d57785ccceb0
27130558,1357690
27130558,1227388
27130558,077e7c7b-cf78-4b9c-bf94-d612fe8a5a04
27130558,1144415
30122593,1015771
30122593,1371515
30122593,1339673
30122593,1034346
30122593,1339693
30122593,1223588
30122593,1324060
30122593,1018954
30122593,1050981
30122593,1376231
30122593,1001587
30122593,1038087
30259827,1389871
30259827,1391252
30259827,38bd1c22-4b27-40d9-b348-b38bc9c5f160
30259827,4b22988f-b713-467c-998c-63973e653723
30259827,1391199
30259827,1389392
30259827,1392196
27624762,1315332
27624762,1315332
27624762,1315332
27624762,1317670
27624762,1403289
27624762,13a8c8f7-640c-40f8-8740-807dc0f8b498
27624762,290fa24f-d48f-4412-8131-e69ee609a852
27624762,0767df25-f533-4cb2-a59f-3dd7cfb3e4f2
27624762,1358544
27624762,d162a19f-b1e2-4b33-b4b4-0bfec0b06422
27624762,2ba20cd5-4ab0-4e52-bb5b-6c04dc58b00a
27624762,3adb367d-d43f-4f60-8d90-b15f4700b564
26706826,1037935
26706826,1037935
26706826,c789db94-377f-469e-af0b-a899a3cc4c32
26706826,1325450
26706826,1163874
26706826,2ce1a6fc-1f03-42f9-9844-7015b85893a2
26706826,1377155
26706826,a55f2e9e-cbd6-4329-91dd-2d254e0c528a
26706826,d9e7b210-06b5-446d-8264-5250295e8218
26706826,1020478
26706826,810b9d21-ba2f-4394-b1f8-a58709d889fa
26706826,d184404f-b30a-4415-bf71-e1ffc0e4e06d
26706826,abd2e195-bd5b-4c6f-8c1e-86d89f47b1d6
26706826,ea9e5aba-e62a-442f-9c3c-99dc52831260
26706826,c20e0ebc-809d-4f25-87a3-494a3cc477d2
26706826,1374713
30291093,1398541
30291093,1405407
30291093,1405408
30291093,1326371
30291093,1140667
30291093,1401326
30291093,1382564
30291093,1400209
30291093,1337490
30291093,1396407
30291093,1378640
30291093,1344335
30291093,1352440
30291093,1373557
30291093,1405310
30291093,1007814
30291093,1405162
30291093,1405313
30291093,1405306
30176868,66f6e002-6566-480b-8de8-5c0fbe386502
30336238,5aaacedb-d63d-4af3-aae7-62cde30e4391
30336238,c642942d-4418-4b47-a54a-b724b7176cfe
30336238,8f37f400-b78b-4ae9-91a9-4782f3bcd21d
30336238,527b926a-3d11-4411-884f-e44820782ac3
30336238,f02c59b3-12a6-491f-a28f-28cbfc6d0e77
30336238,f5942b98-fff9-4008-bfb7-e3926f3ed560
27199906,1170739
27199906,1408558
27199906,1021580
27199906,1363080
27199906,1395033
27199906,1408560
27199906,1408561
27199906,1231602
27199906,1228663
27199906,1015053
27199906,1400920
27199906,1130035
27199906,1326217
27199906,1322972
27199906,1000767
27199906,1041836
27199906,1350420
30221036,1175937
30221036,1175937
30221036,1017936
30221036,1007002
30221036,1045025
30221036,1175937
30221036,1418915
30221036,1073124
30221036,1418916
30221036,1027787
30221036,1044721
30221036,1027873
30221036,1382458
30221036,1418917
30221036,1289535
30221036,1000808
30221036,1378752
30221036,1418918
30221036,1382460
30221036,1038773
30221036,1394407
30206489,7bae2613-5ae9-45f8-bb17-3f72e0871326
30206489,2c5f12bc-c021-48f3-834c-64b72ca45cd2
30206489,1341400
30206489,1350013
30206489,1389571
30227447,5ef76c7f-a4d2-4bc0-823f-ba2844f4ab11
30227447,936240ce-de2a-4187-9342-5532831d4ae0
30227447,1327844
33464507,108b359c-987d-45c1-92bb-61f3f0f0c3b7
30259833,d8b78b5f-661c-4768-b456-0dd66b06b551
30259833,4f53ca18-fa43-4b54-b795-a0555e7ef2d5
26686798,1023854
26686798,1279028
26686798,a2e56084-9240-4051-ae61-8523d70c4298
26686798,8fecf791-6266-4073-bd34-6fbf49b41cca
26686798,1293599
30319422,3a148025-9e65-4f10-b344-6ee495ab28e1
30319422,1024044
30319422,1368312
30359006,1423591
30359006,1126202
30359006,1028056
30359006,1277184
30359006,e7c2c23e-44ce-4bc1-8d87-9dcc0b904800
26606761,112716fa-c65e-4942-b11d-f160247e18a4
26606761,9ce29a7b-1a29-406f-8616-e0aab78d1f1f
26606761,1339492
26606761,1316540
26606761,1325806
26606761,1340702
26606761,1321565
26606761,1326049
26995538,1306760
26995538,1306760
26995538,1372006
26995538,1261575
26995538,1007009
26995538,1022623
26995538,1387904
26995538,1197488
26995538,f76c98d5-2097-4750-b873-ebab9442d6b5
26995538,86b273d8-b1c2-4a49-8671-329d9df53ccc
26995538,b444dc76-f936-4db8-aad3-0aa8d2c69c08
26995538,c05553e4-05c1-4b6e-beae-9244cf7234f8
26995538,f82b2907-ff90-434a-b1fd-a8c0224358a2
26995538,3753c67b-e702-4fc3-8a29-e3c054fa7590
26921923,1407603
26921923,1407603
26921923,1407605
26921923,1353141
26921923,525ab331-5e54-4c60-a0ed-816f7470bc1f
26921923,1275029
26921923,1327315
30175540,1001181
30175540,1001181
30175540,1214856
30175540,1230734
30175540,1192163
30175540,1246584
30380015,1324376
30380015,24fb54e8-235e-4a3b-a262-92e02aefbc65
30380015,1361754
30380015,9316a710-4ac0-4abc-a5b0-a482f9849795
30380015,2bea6d77-7e5e-47e4-8693-5467a8f45515
28512200,16172ba8-0861-4c24-a7d3-d855aa636a01
28512200,9671c1cd-9cbc-46b4-ae11-cb5ddf7ddaf3
28512200,866718db-1cba-42ab-a404-d97ba7c58502
28512200,2beb195e-a04b-4a07-bbac-c5c400a3cc6b
27621791,b8f48a49-c907-48cf-940d-6d8b1e0a4ee8
27621791,f805f6d1-508c-4cc1-b067-7f523c7f4a90
27621791,9c932425-ba97-4093-ae3b-f075ef26c777
27621791,a54d6b8e-8099-4926-8bb1-a0012d54f10c
27621791,a6540964-039a-4606-95c5-e8b3958f312b
3095514,1285579
3095514,1018443
3095514,1179958
3095514,1049726
3095514,1027325
3095514,1025152
3095514,1018981
3095514,1333367
3095514,1097641
3095514,1014218
3095514,1005333
3095514,1191170
3095514,1023558
27611652,1054505
27611652,1054505
27611652,1289683
26899316,1360492
26899316,1066351
26899316,1389258
26899316,1389259
26899316,1389260
26899316,1389261
26899316,1389189
26899316,1031838
26899316,1211416
26899316,1363747
26899316,1054521
26899316,1332100
26899316,1347916
26899316,1315454
26899316,1383557
26899316,1213069
26899316,1056809
26899316,1360893
26899316,1364023
26899316,1389265
26899316,1389262
26899316,1385481
26899316,1389263
26899316,1389264
26899316,1389266
26428356,1018191
26428356,1018191
26428356,d280e8df-b9d8-49dc-a638-cf4db3ca4d40
26428356,892d935f-2eff-4fc0-bdfb-6a0a6bb8dce6
26428356,1022809
26428356,1327342
26428356,1335439
30346898,1388876
30346898,7e6c26c7-8d61-420c-9613-087ca1312dda
30346898,2c55953c-32bd-4237-834b-f892e88528f2
30346898,1343451
30346898,1336713
30346898,1377764
30346898,1403143
30346898,1378542
30346898,1052076
30346898,1389099
27173298,1022410
27173298,1419225
27173298,1045785
27173298,1037544
27173298,1050963
27173298,1274377
30223966,172ae38f-dfea-4b4b-a78b-14f7a43d4332
30223966,c7eaa9d7-ffe9-4549-97f8-e56d4448a729
30223966,fcd844a0-1fd5-48b4-965d-6876e8da8057
30223966,53fe9745-7421-497d-bb60-55c663eb007e
30161247,f637b7d2-392d-4053-ad3c-9cbc84ab5a1d
30161247,1353275
30161247,c9fa6c27-f09f-4ac7-994e-57e985494dfd
30161247,bc4528a4-8a35-405b-a834-24f29bfd02f5
30161247,3879e6ce-e0ad-4331-9be1-c47c79c18789
30161247,1360502
30180913,00f1906f-9111-4111-b39d-4b25c38b70d7
30180913,7adda4e3-e916-4451-97d6-5ec8c943567c
30180913,e0e19079-78cb-4508-989d-e427127901dc
30180913,e24fe6b3-2ba9-4769-9348-41b508bf7125
30180913,e571c262-20ac-4347-bb64-1d9717240210
30206502,d3ff6f62-74b0-4649-9d72-c5d674fe978f
30206502,9112fbce-7da6-47f8-bba1-8b9a2a1f7667
30206502,3e8de11c-a0df-456b-a664-711481fcdda4
30206502,ed9470de-6f1c-4197-aa5a-e885ba070324
30206502,ff765891-9544-464d-86cf-45119fe8a840
30206502,52059393-ed1e-458b-9666-e7ac998a1165
30206502,bfd9ce02-1a5c-4f92-816f-8e99e6be4e69
30206502,b3cd897d-a792-4fea-b58a-59f13044e9f0
30206502,00e1dd0c-90a8-49fb-89d8-e4129d7aa553
27072838,1351072
27072838,1401619
27072838,1401620
27072838,1381372
27072838,1350091
27072838,1399923
27072838,1391109
27072838,1327514
27072838,1004710
27072838,1091104
26890440,1274390
26890440,1274390
26890440,1274576
26890440,1318634
26890440,1330093
26890440,1318748
26890440,1275576
28086682,1022598
28086682,1014083
28086682,1041104
28086682,1009301
28086682,1049702
28086682,1129023
28086682,1022598
28086682,1382262
28086682,1027241
28086682,1317470
28086682,1382263
28086682,1339672
28086682,1031933
28086682,1014013
28086682,1032030
28086682,1036453
28086682,1388947
28086682,1369049
28086682,1273888
28086682,1133604
28086682,1400709
28086682,1166174
26606775,1317467
26606775,1317467
26606775,1364942
26606775,1397689
